time,tag,type,content
2019-03-05 12:11:29,SCRIPT,INFO,[Account:on_created_avatar_writetodb]dbid=1179653;err=
2019-03-05 12:11:29,SCRIPT,DEBUG,"[Account:add_avatars_info]dbid=""1179653"";name=cxk996;vocation=100"
2019-03-05 12:11:29,INFO,CEntityBase::lwriteToDB,etype=1;id=40894487;dbid=1179653
2019-03-05 12:11:29,SCRIPT,DEBUG,"[UserMgr:register_new_user]mb_str={1=11,2=2,3=11534963};dbid=1179653;name=cxk996;vocation=100;gender=1;level=1;race=1;facade=;plat_name="
2019-03-05 12:11:29,INFO,CWorldBase::time_save,all=25;handle=25;saved=0;discard=0;cost=0.000041
2019-03-05 12:11:29,DEBUG,CWorldBase::from_client_rpc_call,nFuncId=1;strFunc=choose_avatar_req
2019-03-05 12:11:29,SCRIPT,DEBUG,[Account:choose_avatar_req]name=cxk996;dbid=1179653
2019-03-05 12:11:29,SCRIPT,DEBUG,[Account:choose_avatar_req    5 ]name=cxk996;state=4
2019-03-05 12:11:29,SCRIPT,DEBUG,[Account:first_enter_map    1 ]avatar_name=cxk996;map_id=10001;params={}
2019-03-05 12:11:29,SCRIPT,DEBUG,"[MapMgr:on_select_map_req]mb_str={1=11,2=1,3=40894487};map_id=10001;map_line=0;params={}"
2019-03-05 12:11:29,SCRIPT,DEBUG,"[MapMgr:map_select_wild]mb_str={1=11,2=1,3=40894487};map_id=10001;map_line=0;params={}"
2019-03-05 12:11:29,SCRIPT,DEBUG,"[MapMgr:map_select_kingdom]mb_str={1=11,2=1,3=40894487};map_id=10001;map_line=0;params={}"
2019-03-05 12:11:29,SCRIPT,DEBUG,[Account:on_select_map_resp]map_id=10001;map_line=3
2019-03-05 12:11:29,SCRIPT,DEBUG,[Account:on_select_map_resp    1 giveClientTo]map_id=10001;map_line=3
2019-03-05 12:11:29,DEBUG,CEntityBase::give_client,s_clientReLoginKey=2e1466e699b8d9f0b4073eb7247e4107;m_id=11534963
2019-03-05 12:11:29,SCRIPT,INFO,[Avatar:onClientGetBase]dbid=1179653;name=cxk996;cross_uuid=1_1179653;account_name=cxk996
2019-03-05 12:11:29,SCRIPT,DEBUG,"[Avatar:get_chat_str]dbid=1179653;name=cxk996;chat_str=1_1179653,1179653,cxk996,100,1,0,0,0"
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_mail:on_client_get_base    1 ]dbid=1179653;name=cxk996;last_public_mail_time=0;create_time=1551240689
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_task:_task_accept]dbid=1179653;name=cxk996;task_id=1
2019-03-05 12:11:29,SCRIPT,DEBUG,"[mgr_task:_task_accept    2 ]dbid=1179653;name=cxk996;task_id=1;is_finish_all=true;task={1={},2=1};"
2019-03-05 12:11:29,SCRIPT,DEBUG,"[mgr_task:_task_processing_list]dbid=1179653;name=cxk996;info={1={1={},2=3,3=0}};main_task_id=1"
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_channel_activity:check_channel_activity]dbid=1179653;name=cxk996;plat_name=;channel_activity_effectiveness={}
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_channel_activity:check_channel_activity    1 ]dbid=1179653;name=cxk996;plat_name=;channel_activity_times={}
2019-03-05 12:11:29,SCRIPT,DEBUG,"[mgr_aion:on_client_get_base]dbid=1179653;name=cxk996;pass_day=17954;aion_info={1=0,2=0}"
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_week_task:_week_task_list_req]dbid=1179653;name=cxk996;
2019-03-05 12:11:29,SCRIPT,INFO,[mgr_cross_vs11:_test_season_stage_rwd]dbid=1179653;ret=-1
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_freak:on_event  sealed]dbid=1179653;name=cxk996;level=1
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_freak:on_event  sealed]dbid=1179653;name=cxk996;level=1
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_vip_level_up:check]dbid=1179653;name=cxk996;
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_angel_buy:check]dbid=1179653;name=cxk996;
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_secretshop:random_items    2 ]dbid=1179653;name=cxk996;secretshop_id=97
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_secretshop:random_items    2 ]dbid=1179653;name=cxk996;secretshop_id=91
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_secretshop:random_items    2 ]dbid=1179653;name=cxk996;secretshop_id=86
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_secretshop:random_items    2 ]dbid=1179653;name=cxk996;secretshop_id=102
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_secretshop:random_items    2 ]dbid=1179653;name=cxk996;secretshop_id=107
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_secretshop:random_items    2 ]dbid=1179653;name=cxk996;secretshop_id=108
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_lil_rip:_lil_rip_award_remain_req  all clear]dbid=1179653;name=cxk996;
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_freak:on_event  sealed]dbid=1179653;name=cxk996;level=1
2019-03-05 12:11:29,SCRIPT,DEBUG,[Avatar:reset_data_5clock]dbid=1179653;name=cxk996;reason=2;cross_day=1
2019-03-05 12:11:29,SCRIPT,DEBUG,[Avatar:reset_data_week_5clock]dbid=1179653;name=cxk996;reason=2;cross_week=1
2019-03-05 12:11:29,SCRIPT,DEBUG,[Avatar:reset_data_month_5clock]dbid=1179653;name=cxk996;reason=2
2019-03-05 12:11:29,SCRIPT,INFO,[Avatar:reset_data_0clock]dbid=1179653;name=cxk996;reason=2;cross_day=1
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_reward_back:check_time]name=cxk996;dbid=1179653;reward_back_info={}
2019-03-05 12:11:29,SCRIPT,INFO,[mgr_cross_vs11:_test_season_stage_rwd]dbid=1179653;ret=-1
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_guild:reset_data_0clock    1 ]dbid=1179653;name=cxk996;apply_list={}
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_guild:clear_apply_list]dbid=1179653;name=cxk996;
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_open_card:open_card_award_remain  no remain]dbid=1179653;name=cxk996;
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_secretshop:random_items    2 ]dbid=1179653;name=cxk996;secretshop_id=101
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_secretshop:random_items    2 ]dbid=1179653;name=cxk996;secretshop_id=110
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_secretshop:random_items    2 ]dbid=1179653;name=cxk996;secretshop_id=112
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_secretshop:random_items    2 ]dbid=1179653;name=cxk996;secretshop_id=104
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_secretshop:random_items    2 ]dbid=1179653;name=cxk996;secretshop_id=91
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_secretshop:random_items    2 ]dbid=1179653;name=cxk996;secretshop_id=107
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_angel_buy:check]dbid=1179653;name=cxk996;
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_lil_rip:_lil_rip_award_remain_req  all clear]dbid=1179653;name=cxk996;
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_guild_dragon:reset_data_0clock]dbid=1179653;name=cxk996;
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_freak:on_event  sealed]dbid=1179653;name=cxk996;level=1
2019-03-05 12:11:29,SCRIPT,DEBUG,[Avatar:reset_data_week_0clock]dbid=1179653;name=cxk996;reason=2;cross_week=1
2019-03-05 12:11:29,SCRIPT,DEBUG,[Avatar:reset_data_month_0clock]dbid=1179653;name=cxk996;reason=2
2019-03-05 12:11:29,SCRIPT,DEBUG,[Account:on_select_map_resp    2 giveClientTo]map_id=10001;map_line=3
2019-03-05 12:11:29,SCRIPT,DEBUG,"[mgr_space:on_select_map_resp]dbid=1179653;name=cxk996;map_id=10001;map_line=3;sp_base_mb={1=11,2=6,3=11534365};sp_cell_mb={1=19,2=6,3=11534365};params={}"
2019-03-05 12:11:29,SCRIPT,DEBUG,"[mgr_space:on_select_map_resp    1 ]dbid=1179653;name=cxk996;map_id=10001;map_line=3;sp_base_mb={1=11,2=6,3=11534365};sp_cell_mb={1=19,2=6,3=11534365};params={}"
2019-03-05 12:11:29,SCRIPT,DEBUG,"[MailMgr:load_public_mails]load_time=0;dbid=1179653;mb_str={1=11,2=2,3=11534963}"
2019-03-05 12:11:29,SCRIPT,DEBUG,"[MailMgr:load_private_mails    1 ]sql=SELECT * FROM tbl_MailMgr_private WHERE sm_avatar_dbid = 1179653 and ((sm_mail_type = 0 and sm_time + 1296000  > 1551240689) or (sm_mail_type = 1 and sm_time + 1728000  > 1551240689) or (sm_mail_type = 2 and sm_time + 8640000  > 1551240689)) ORDER BY sm_time DESC LIMIT 0, 1000"
2019-03-05 12:11:29,SCRIPT,DEBUG,"[TeamMgr:on_client_get_base]dbid=1179653;mb_str={1=11,2=2,3=11534963};cross_mbstr=1,11,2,11534963"
2019-03-05 12:11:29,SCRIPT,DEBUG,[UserMgr:on_user_online    1 ]dbid=1179653;name=cxk996;plat_name=
2019-03-05 12:11:29,SCRIPT,DEBUG,[GuildMgr:on_user_online]dbid=1179653
2019-03-05 12:11:29,SCRIPT,INFO,"[GuildMgr:player_online]dbid=1179653;mbstr={1=11,2=2,3=11534963}"
2019-03-05 12:11:29,SCRIPT,DEBUG,[FriendMgr:on_user_online]dbid=1179653
2019-03-05 12:11:29,SCRIPT,DEBUG,[Avatar:update_teaming_status]dbid=1179653;name=cxk996;status=0;team_id=0;old_status=0;old_team_id=0
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_guild:update_guild_info]dbid=1179653;name=cxk996;guild_dbid=0;guild_name=;position=0
2019-03-05 12:11:29,SCRIPT,DEBUG,"[Avatar:get_chat_str]dbid=1179653;name=cxk996;chat_str=1_1179653,1179653,cxk996,100,1,0,0,0"
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_guild:clear_red_envelopes]dbid=1179653;name=cxk996;
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_space:on_enter_space]dbid=1179653;name=cxk996;map_id=10001;map_line=3;x=5731;y=5877;z=16582;last_map_id=0;last_map_line=0;last_x=0;last_y=0;last_z=0
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_hi:on_enter_space]dbid=1179653;name=cxk996;cur_map_type=2
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_freak:on_event  sealed]dbid=1179653;name=cxk996;level=1
2019-03-05 12:11:29,SCRIPT,INFO,[Avatar:onGetCell]dbid=1179653;name=cxk996
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_combat_attri:set_dirty]way=1;is_sync_to_cell=true;is_sync_to_client=true
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_combat_attri:calc_attri]dbid=1179653;name=cxk996;vocation=100
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_zodiac:calc_attr]dbid=1179653;name=cxk996;attrs={}
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_angel_quest:calc_attr]dbid=1179653;name=cxk996;attrs={}
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_addition:calc_attri 3]dbid=1179653;name=cxk996;role_attris={}
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_guild:fight_force]dbid=1179653;name=cxk996;fight_force=300
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_pk_mode:on_enter_space]dbid=1179653;name=cxk996;auto_pk_mode=0
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_pk_mode:_pk_mode_set_mode]dbid=1179653;name=cxk996;mode=0
2019-03-05 12:11:29,SCRIPT,DEBUG,[CardRankMgr:update_rank_list_card_fight]boundary={5=32000}
2019-03-05 12:11:29,SCRIPT,DEBUG,[Avatar:update_teaming_status]dbid=1179653;name=cxk996;status=0;team_id=0;old_status=0;old_team_id=0
2019-03-05 12:11:29,DEBUG,CWorldBase::from_client_rpc_call,nFuncId=9;strFunc=chat_action_req
2019-03-05 12:11:29,SCRIPT,INFO,"[Avatar:chat_action_req]dbid=1179653;name=cxk996;action_id=351;str_params=1,@su admin"
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_chat:_chat_req]dbid=1179653;name=cxk996;channel_id=1;param_1=;text=@su admin;item_pos_list_str=
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_gm:excute_cmd_line]dbid=1179653;name=cxk996;cmd_line=@su admin;BLOCK_GM=false
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_gm:excute_cmd_line    7 su success]dbid=1179653;name=cxk996;account_name=cxk996;group=admin
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_chat:_chat_req    2 get GM privilege successfully!]dbid=1179653;name=cxk996;
2019-03-05 12:11:29,SCRIPT,INFO,[chat_action_req]dbid=1179653;err=0;
2019-03-05 12:11:29,DEBUG,CWorldBase::from_client_rpc_call,nFuncId=56;strFunc=pickle_aoi_req
2019-03-05 12:11:29,SCRIPT,DEBUG,[MailMgr:onSelectResp]callback_id=8;count=0
2019-03-05 12:11:29,SCRIPT,DEBUG,"[MailMgr:onSelectResp    3 DB_LOAD_PRIVATE_MAIL]load_time=0;count=0;dbid=1179653;mb_str={1=11,2=2,3=11534963}"
2019-03-05 12:11:29,INFO,select_entity_callback,entity type=10;type2=FriendInfo;dbid=0
2019-03-05 12:11:29,INFO,CEntityBase::CEntityBase,id=40894488
2019-03-05 12:11:29,SCRIPT,DEBUG,[FriendInfo:__ctor__]name=1179653
2019-03-05 12:11:29,SCRIPT,DEBUG,[FriendInfo:writeToDB]
2019-03-05 12:11:29,INFO,CEntityBase::lwriteToDB,etype=10;id=40894488;dbid=0
2019-03-05 12:11:29,DEBUG,CWorldBase::from_client_rpc_call,nFuncId=9;strFunc=chat_action_req
2019-03-05 12:11:29,SCRIPT,INFO,[Avatar:chat_action_req]dbid=1179652;name=cxk660;action_id=351;str_params=1
2019-03-05 12:11:29,SCRIPT,DEBUG,[mgr_chat:_chat_req]dbid=1179652;name=cxk660;channel_id=1;param_1=;text=;item_pos_list_str=
2019-03-05 12:11:29,SCRIPT,DEBUG,[Avatar:can_speak]dbid=1179652;name=cxk660;no_speak_time=0
2019-03-05 12:11:29,SCRIPT,INFO,[chat_action_req]dbid=1179652;err=0;
2019-03-05 12:11:29,SCRIPT,DEBUG,[FriendInfo.on_friendinfo_writetodb  success]name=1179653;dbid=1179653
2019-03-05 12:11:29,SCRIPT,DEBUG,[FriendInfo:on_load_succ]
2019-03-05 12:11:29,SCRIPT,DEBUG,"[FriendMgr:on_info_loaded]dbid=1179653(number),info.name=1179653(string)"
2019-03-05 12:11:34,INFO,CEntityBase::lwriteToDB,etype=33;id=40894468;dbid=1048576
2019-03-05 12:11:34,INFO,CEntityBase::lwriteToDB,etype=23;id=40894467;dbid=1048576
2019-03-05 12:11:34,INFO,CWorldBase::time_save,all=27;handle=27;saved=2;discard=0;cost=0.017921
2019-03-05 12:11:36,DEBUG,CWorldBase::from_client_rpc_call,nFuncId=9;strFunc=chat_action_req
2019-03-05 12:11:36,SCRIPT,INFO,"[Avatar:chat_action_req]dbid=1179653;name=cxk996;action_id=351;str_params=1,@add_item 125 1"
2019-03-05 12:11:36,SCRIPT,DEBUG,[mgr_chat:_chat_req]dbid=1179653;name=cxk996;channel_id=1;param_1=;text=@add_item 125 1;item_pos_list_str=
2019-03-05 12:11:36,SCRIPT,DEBUG,[mgr_gm:excute_cmd_line]dbid=1179653;name=cxk996;cmd_line=@add_item 125 1;BLOCK_GM=false
2019-03-05 12:11:36,SCRIPT,DEBUG,"[mgr_avatar_gm:excute_cmd_line    6 ]dbid=1179653;name=cxk996;gm_cmd=add_item;tbl_new_params={1=125,2=1};instruction_data={s005usage=s014add_item %d %d,s010dispatcher=s007UserMgr,s004name=s008add_item}"
2019-03-05 12:11:36,SCRIPT,DEBUG,[mgr_gm:add_item]dbid=1179653;name=cxk996;item_id=125;item_cnt=1
2019-03-05 12:11:36,SCRIPT,DEBUG,[ItemMgr:add_items]dbid=1179653;name=cxk996;items={125=1};bind_flag1=0;reason=3
2019-03-05 12:11:36,SCRIPT,INFO,[ItemMgr.add_item    4]dbid=1179653;name=cxk996;pkg=1;item_id=125;count=1;bind=0;way=3;add_pos=1
2019-03-05 12:11:36,SCRIPT,DEBUG,[mgr_chat:_chat_req    1 excute GM command successfully!]dbid=1179653;name=cxk996;
2019-03-05 12:11:36,SCRIPT,INFO,[chat_action_req]dbid=1179653;err=0;
2019-03-05 12:11:39,INFO,CWorldBase::time_save,all=27;handle=27;saved=0;discard=0;cost=0.000067
2019-03-05 12:11:41,DEBUG,CWorldBase::from_client_rpc_call,nFuncId=9;strFunc=chat_action_req
2019-03-05 12:11:41,SCRIPT,INFO,"[Avatar:chat_action_req]dbid=1179653;name=cxk996;action_id=351;str_params=1,@set_level 240"
2019-03-05 12:11:41,SCRIPT,DEBUG,[mgr_chat:_chat_req]dbid=1179653;name=cxk996;channel_id=1;param_1=;text=@set_level 240;item_pos_list_str=
2019-03-05 12:11:41,SCRIPT,DEBUG,[mgr_gm:excute_cmd_line]dbid=1179653;name=cxk996;cmd_line=@set_level 240;BLOCK_GM=false
2019-03-05 12:11:41,SCRIPT,DEBUG,"[mgr_avatar_gm:excute_cmd_line    6 ]dbid=1179653;name=cxk996;gm_cmd=set_level;tbl_new_params={1=240};instruction_data={s005usage=s012set_level %d,s010dispatcher=s007UserMgr,s004name=s009set_level}"
2019-03-05 12:11:41,SCRIPT,DEBUG,[mgr_gm:set_level]dbid=1179653;name=cxk996;old_level=1;level=240;max_player_level=470
2019-03-05 12:11:41,SCRIPT,INFO,[Avatar:on_level_up]dbid=1179653;name=cxk996;old_level=1;level=240
2019-03-05 12:11:41,SCRIPT,DEBUG,[mgr_combat_attri:set_dirty]way=nil;is_sync_to_cell=true;is_sync_to_client=true
2019-03-05 12:11:41,SCRIPT,DEBUG,[mgr_combat_attri:calc_attri]dbid=1179653;name=cxk996;vocation=100
2019-03-05 12:11:41,SCRIPT,DEBUG,[mgr_zodiac:calc_attr]dbid=1179653;name=cxk996;attrs={}
2019-03-05 12:11:41,SCRIPT,DEBUG,[mgr_angel_quest:calc_attr]dbid=1179653;name=cxk996;attrs={}
2019-03-05 12:11:41,SCRIPT,DEBUG,[mgr_addition:calc_attri 3]dbid=1179653;name=cxk996;role_attris={}
2019-03-05 12:11:41,SCRIPT,DEBUG,[mgr_equip_quality:calc_attri 3]attris={}
2019-03-05 12:11:41,SCRIPT,DEBUG,[mgr_guild:fight_force]dbid=1179653;name=cxk996;fight_force=29323
2019-03-05 12:11:41,SCRIPT,DEBUG,[mgr_task:on_event_check_acceptable_task]dbid=1179653;name=cxk996;event_id=12
2019-03-05 12:11:41,SCRIPT,DEBUG,[mgr_task:_task_accept]dbid=1179653;name=cxk996;task_id=2048
2019-03-05 12:11:41,SCRIPT,DEBUG,"[mgr_task:_task_accept    2 ]dbid=1179653;name=cxk996;task_id=2048;is_finish_all=false;task={1={2047=0},2=1};"
2019-03-05 12:11:41,SCRIPT,DEBUG,[mgr_task:_task_accept]dbid=1179653;name=cxk996;task_id=2049
2019-03-05 12:11:41,SCRIPT,DEBUG,"[mgr_task:_task_accept    2 ]dbid=1179653;name=cxk996;task_id=2049;is_finish_all=false;task={1={2048=0},2=1};"
2019-03-05 12:11:41,SCRIPT,DEBUG,[mgr_task:_task_accept]dbid=1179653;name=cxk996;task_id=30
2019-03-05 12:11:41,SCRIPT,DEBUG,"[mgr_task:_task_accept    2 ]dbid=1179653;name=cxk996;task_id=30;is_finish_all=false;task={1={20=0},2=1};"
2019-03-05 12:11:41,SCRIPT,DEBUG,[mgr_task:_task_accept]dbid=1179653;name=cxk996;task_id=2038
2019-03-05 12:11:41,SCRIPT,DEBUG,"[mgr_task:_task_accept    2 ]dbid=1179653;name=cxk996;task_id=2038;is_finish_all=false;task={1={2036=0},2=0};"
2019-03-05 12:11:41,SCRIPT,DEBUG,[mgr_task:_task_accept]dbid=1179653;name=cxk996;task_id=30001
2019-03-05 12:11:41,SCRIPT,DEBUG,"[mgr_task:_task_accept    2 ]dbid=1179653;name=cxk996;task_id=30001;is_finish_all=true;task={1={},2=0};"
2019-03-05 12:11:41,SCRIPT,DEBUG,[mgr_task:_task_accept]dbid=1179653;name=cxk996;task_id=2001
2019-03-05 12:11:41,SCRIPT,DEBUG,"[mgr_task:_task_accept    2 ]dbid=1179653;name=cxk996;task_id=2001;is_finish_all=false;task={1={2001=0},2=0};"
2019-03-05 12:11:41,SCRIPT,DEBUG,[mgr_task:_task_accept]dbid=1179653;name=cxk996;task_id=2039
2019-03-05 12:11:41,SCRIPT,DEBUG,"[mgr_task:_task_accept    2 ]dbid=1179653;name=cxk996;task_id=2039;is_finish_all=false;task={1={2037=0},2=0};"
2019-03-05 12:11:41,SCRIPT,DEBUG,[mgr_task:_task_accept]dbid=1179653;name=cxk996;task_id=2051
2019-03-05 12:11:41,SCRIPT,DEBUG,"[mgr_task:_task_accept    2 ]dbid=1179653;name=cxk996;task_id=2051;is_finish_all=false;task={1={2050=29323},2=0};"
2019-03-05 12:11:41,SCRIPT,DEBUG,[mgr_task:_task_accept]dbid=1179653;name=cxk996;task_id=2040
2019-03-05 12:11:41,SCRIPT,DEBUG,"[mgr_task:_task_accept    2 ]dbid=1179653;name=cxk996;task_id=2040;is_finish_all=false;task={1={2039=0},2=0};"
2019-03-05 12:11:42,SCRIPT,DEBUG,[ItemMgr:add_items]dbid=1179653;name=cxk996;items={10=0};bind_flag1=1;reason=45
2019-03-05 12:11:42,SCRIPT,WARNING,[ItemMgr:add_money    2 err_count]dbid=1179653;name=cxk996;item_id=10;count=0;way=45
2019-03-05 12:11:42,SCRIPT,DEBUG,[ItemMgr:on_level_up    1 ]dbid=1179653;name=cxk996;reward={10=0}
2019-03-05 12:11:42,SCRIPT,DEBUG,[mgr_vip_level_up:check]dbid=1179653;name=cxk996;
2019-03-05 12:11:42,SCRIPT,DEBUG,[mgr_chat:_chat_req    1 excute GM command successfully!]dbid=1179653;name=cxk996;
2019-03-05 12:11:42,SCRIPT,INFO,[chat_action_req]dbid=1179653;err=0;
2019-03-05 12:11:42,SCRIPT,DEBUG,[CardRankMgr:update_rank_list_card_fight]boundary={5=32000}
2019-03-05 12:11:42,SCRIPT,DEBUG,[MailMgr:send_id]dbids={1=1179653};mail_type=1;mail_id=1269;time=1551240702;attachment={};reason=65535;extern_info={1=905}
2019-03-05 12:11:42,SCRIPT,DEBUG,[MailMgr:send_id]dbids={1=1179653};mail_type=1;mail_id=1269;time=1551240702;attachment={};reason=65535;extern_info={1=905}
2019-03-05 12:11:42,SCRIPT,DEBUG,[MailMgr:onInsertResp]callback_id=9;new_dbid=1179674;err=
2019-03-05 12:11:42,SCRIPT,DEBUG,[MailMgr:onInsertResp    1 DB_INSERT_PRIVATE_MAIL]new_dbid=1179674;
2019-03-05 12:11:42,SCRIPT,DEBUG,[MailMgr:onInsertResp    2 DB_INSERT_PRIVATE_MAIL]avatar_dbid=1179653;new_dbid=1179674;
2019-03-05 12:11:42,SCRIPT,DEBUG,[MailMgr:onInsertResp]callback_id=10;new_dbid=1179675;err=
2019-03-05 12:11:42,SCRIPT,DEBUG,[MailMgr:onInsertResp    1 DB_INSERT_PRIVATE_MAIL]new_dbid=1179675;
2019-03-05 12:11:42,SCRIPT,DEBUG,[MailMgr:onInsertResp    2 DB_INSERT_PRIVATE_MAIL]avatar_dbid=1179653;new_dbid=1179675;
2019-03-05 12:11:42,SCRIPT,DEBUG,"[mgr_mail:on_new_mail_resp]dbid=1179653;name=cxk996;private_mail={s004text=s000,s007mail_id=1269,s004time=1551240702,s004dbid=1179674,s016public_mail_dbid=0,s009mail_type=1,s011extern_info={1=905},s010attachment={},s006reason=65535,s004from=s000,s011avatar_dbid=1179653,s005state=0,s005title=s000}"
2019-03-05 12:11:42,SCRIPT,DEBUG,"[mgr_mail:on_new_mail_resp]dbid=1179653;name=cxk996;private_mail={s004text=s000,s007mail_id=1269,s004time=1551240702,s004dbid=1179675,s016public_mail_dbid=0,s009mail_type=1,s011extern_info={1=905},s010attachment={},s006reason=65535,s004from=s000,s011avatar_dbid=1179653,s005state=0,s005title=s000}"
2019-03-05 12:11:44,INFO,CWorldBase::time_save,all=27;handle=27;saved=0;discard=0;cost=0.000055
2019-03-05 12:11:48,DEBUG,CWorldBase::from_client_rpc_call,nFuncId=9;strFunc=chat_action_req
2019-03-05 12:11:48,SCRIPT,INFO,"[Avatar:chat_action_req]dbid=1179653;name=cxk996;action_id=351;str_params=1,@accept_task_force 40"
2019-03-05 12:11:48,SCRIPT,DEBUG,[mgr_chat:_chat_req]dbid=1179653;name=cxk996;channel_id=1;param_1=;text=@accept_task_force 40;item_pos_list_str=
2019-03-05 12:11:48,SCRIPT,DEBUG,[mgr_gm:excute_cmd_line]dbid=1179653;name=cxk996;cmd_line=@accept_task_force 40;BLOCK_GM=false
2019-03-05 12:11:48,SCRIPT,DEBUG,"[mgr_avatar_gm:excute_cmd_line    6 ]dbid=1179653;name=cxk996;gm_cmd=accept_task_force;tbl_new_params={1=40};instruction_data={s005usage=s020accept_task_force %d,s010dispatcher=s007UserMgr,s004name=s017accept_task_force}"
2019-03-05 12:11:48,SCRIPT,DEBUG,[mgr_gm:accept_task_force]dbid=1179653;name=cxk996;task_id=40
2019-03-05 12:11:48,SCRIPT,DEBUG,[mgr_task:_task_accept]dbid=1179653;name=cxk996;task_id=40
2019-03-05 12:11:48,SCRIPT,DEBUG,"[mgr_task:_task_accept    2 ]dbid=1179653;name=cxk996;task_id=40;is_finish_all=true;task={1={},2=1};"
2019-03-05 12:11:48,SCRIPT,DEBUG,[mgr_task:check_del_befor_main_task    2 ]dbid=1179653;name=cxk996;task_id=1;cur_main_task_id=40
2019-03-05 12:11:48,SCRIPT,DEBUG,[mgr_chat:_chat_req    1 excute GM command successfully!]dbid=1179653;name=cxk996;
2019-03-05 12:11:48,SCRIPT,INFO,[chat_action_req]dbid=1179653;err=0;
2019-03-05 12:11:49,INFO,CWorldBase::time_save,all=27;handle=27;saved=0;discard=0;cost=0.000038
2019-03-05 12:11:53,DEBUG,CWorldBase::from_client_rpc_call,nFuncId=9;strFunc=chat_action_req
2019-03-05 12:11:53,SCRIPT,INFO,"[Avatar:chat_action_req]dbid=1179653;name=cxk996;action_id=351;str_params=1,@commit_task 40"
